"MuFuture","MuNow","BGANow","BGAFuture","BGAFutureL","BGANowL","Temp","PAR","Stability","Wind","TempDiff","TempAcc","TempJerk","ChlaNowL","ChlaFutureL","BGAShlwMean","PARTemp","Ph","Dates"
0.485507815781701,0.810521080648616,0.8,2.6,0.534902990047309,-0.275618090601307,16,23,3.41333015173894,5.9,0.00646039784476936,-2.17214986304491e-05,-3.62077460166337e-07,0.336472236621213,0.8754687373539,-0.17402275397926,155.7,17.3,2015-05-21 20:40:00
-0.313657558855042,0.814849120358919,0.6,1.9,0.538618044241305,-0.276231076117614,16,13,3.41667865373611,6.3,0.00643730972133942,-2.20686796493734e-05,-3.58899868676907e-07,0.53062825106217,0.832909122935104,-0.17402275397926,103.8,17.3,2015-05-21 20:50:00
0.405465108108164,0.819180135544084,0.8,2.4,0.542350732193334,-0.27682940335075,16,7,3.41995570505744,6.6,0.00641381770046085,-2.24128877742156e-05,-3.5556725652671e-07,0.470003629245736,0.8754687373539,-0.172371225940787,87.5,17.5,2015-05-21 21:00:00
-0.0800427076735365,0.823511902280915,0.8,2.4,0.546098537618038,-0.277413364662878,16,5,3.42316141679418,6.7,0.00638992598651638,-2.27539740288792e-05,-3.52082705330763e-07,0.587786664902119,0.78845736036427,-0.171546483625996,69.2,17.3,2015-05-21 21:10:00
0.174353387144778,0.827842268554421,0.6,2.5,0.549859006936175,-0.277983261618246,16.1,5,3.4262959451074,6.4,0.00636563895191407,-2.30917920714968e-05,-3.48449350952712e-07,0.641853886172395,0.916290731874155,-0.172371225940787,49.8,16.6,2015-05-21 21:20:00
0.63907995928967,0.832169154509649,0.6,3.6,0.553629749736598,-0.278539404773052,16.1,5,3.4293594912635,3.5,0.00634096113255788,-2.34261982504776e-05,-3.44670378524921e-07,0.693147180559945,0.8754687373539,-0.173196649016954,48,16,2015-05-21 21:30:00
0.241162056816888,0.836490552592489,0.5,2.8,0.557408439133001,-0.279082113459488,16.1,5,3.43235230164173,5.2,0.00631589722327327,-2.375705165652e-05,-3.40749017506164e-07,0.693147180559945,0.955511445027436,-0.174849541955254,47.7,15.9,2015-05-21 21:40:00
0.300104592450338,0.840804527585346,0.6,2.7,0.561192812021105,-0.279611715564241,16.1,5,3.43527466771393,3.6,0.00629045207320563,-2.40842141706765e-05,-3.36688536786585e-07,0.693147180559945,0.916290731874155,-0.17402275397926,48.3,16.1,2015-05-21 21:50:00
-0.389464766761723,0.845109216543553,0.7,2.1,0.564980669241814,-0.280128547301739,16.1,5,3.43812692599641,5.4,0.00626463068119278,-2.44075505084792e-05,-3.32492239856341e-07,0.641853886172395,0.832909122935104,-0.173196649016954,48.6,16.2,2015-05-21 22:00:00
0.31015492830384,0.849402828638292,1.1,3,0.568769875655851,-0.28063295298244,16.1,5,3.44090945797444,5.2,0.00623843819111989,-2.47269282601384e-05,-3.28163460040467e-07,0.641853886172395,0.916290731874155,-0.169076330043934,48.9,16.3,2015-05-21 22:10:00
0.255933374137201,0.853683644911656,0.6,3.1,0.572558360135209,-0.281125284776446,16.1,5,3.44362268999918,3.1,0.00621187988727012,-2.50422179268864e-05,-3.23705555813e-07,0.405465108108164,0.955511445027436,-0.170722420950603,48.9,16.3,2015-05-21 22:20:00
0.451985123743057,0.857950017949427,0.5,3.3,0.576344115476671,-0.281605902472756,16.1,5,3.44626709315751,4.4,0.00618496118966846,-2.53532929535576e-05,-3.1912190619712e-07,0.587786664902119,0.832909122935104,-0.172371225940787,48.9,16.3,2015-05-21 22:30:00
0.0833816089390512,0.862200371476945,0.6,2.5,0.580125198242503,-0.282075173234442,16.1,5,3.44884318311482,6.8,0.00615768764943289,-2.56600297572953e-05,-3.1441590626322e-07,0.641853886172395,0.8754687373539,-0.174849541955254,49.2,16.4,2015-05-21 22:40:00
0,0.866433199883345,0.6,2.3,0.583899728533276,-0.282533471350069,16.1,5,3.45135151993106,4.6,0.00613006494413917,-2.59623077527205e-05,-3.09590962726291e-07,0.53062825106217,0.78845736036427,-0.175677014075286,65.6,16.4,2015-05-21 22:50:00
0,0.870647067679263,0.5,2.3,0.587665889697626,-0.282981177981637,16.1,5,3.45379270785028,4.9,0.00610209887320104,-2.62600093733594e-05,-3.04650489662277e-07,0.53062825106217,0.916290731874155,-0.179824676595367,49.2,16.4,2015-05-21 23:00:00
0.72054615474806,0.874840608892967,0.7,3.7,0.591421927983588,-0.28341868090938,16.1,6,3.45616739506387,3.4,0.00607379535327955,-2.65530200895797e-05,-2.9959790433652e-07,0.587786664902119,0.916290731874155,-0.182321556793955,49.5,16.5,2015-05-21 23:10:00
0.211309093667207,0.87901252640968,0.7,2.1,0.59516615213598,-0.2838463742737,16.1,5,3.45847627344793,4.2,0.00604516041371852,-2.68412284230833e-05,-2.94436623164759e-07,0.470003629245736,0.741937344729377,-0.184824687012073,65.6,16.4,2015-05-21 23:20:00
0.0444517625708336,0.883161591258704,0.8,2.3,0.598896932944149,-0.284264658314555,16.1,6,3.46072007827489,3.3,0.00601620019202369,-2.71245259579787e-05,-2.89170057803265e-07,0.53062825106217,0.832909122935104,-0.183989613894652,65.6,16.4,2015-05-21 23:30:00
0.0512932943875506,0.887286641852786,1,2,0.60261270274419,-0.284673939108596,16.1,6,3.46289958789976,3.1,0.00598692092937921,-2.74028073486269e-05,-2.83801611381315e-07,0.53062825106217,0.8754687373539,-0.181488570490063,65.6,16.4,2015-05-21 23:40:00
-0.0909717782057266,0.891386583183961,1.2,2.1,0.606311954879598,-0.285074628304363,16.1,5,3.46501562342143,4.3,0.00595732896621602,-2.76759703242748e-05,-2.78334674877451e-07,0.53062825106217,0.916290731874155,-0.178163546645291,48.9,16.3,2015-05-21 23:50:00
0.0870113769896296,0.895460385979963,0.6,2.4,0.609993243124138,-0.285467142855825,16.1,6,3.46706904831916,4.3,0.00592743073783128,-2.79439156906344e-05,-2.72772623647447e-07,0.587786664902119,0.741937344729377,-0.184824687012073,48.6,16.2,2015-05-22 00:00:00
0.154150679827258,0.899507085825072,0.7,2.1,0.613655181070498,-0.285851904754575,16.2,6,3.4690607680648,4,0.00589723277006889,-2.82065473284772e-05,-2.6711881410847e-07,0.470003629245736,0.78845736036427,-0.186496928204435,64.8,16.2,2015-05-22 00:10:00
-0.271933715483642,0.903525782249121,0.5,1.6,0.617296441488163,-0.286229340760959,16.2,7,3.47099172971097,5.7,0.00586674167506131,-2.84637721893973e-05,-2.61376580583797e-07,0.53062825106217,0.78845736036427,-0.189010544944751,64.4,16.1,2015-05-22 00:20:00
0,0.907515637788179,0.6,2,0.620915755653742,-0.286599882134437,16.2,7,3.47286292145559,5.5,0.00583596414703827,-2.87155002888193e-05,-2.55549232309999e-07,0.587786664902119,0.741937344729377,-0.189849823214746,64.4,16.1,2015-05-22 00:30:00
-0.162518929497775,0.911475877020268,0.6,1.7,0.624511912656807,-0.286963964363461,16.2,7,3.47467537218325,5.6,0.00580490695820929,-2.8961644696395e-05,-2.49640050616288e-07,0.587786664902119,0.741937344729377,-0.191530495879265,48,16,2015-05-22 00:40:00
-0.127833371509885,0.915405785579279,0.5,2.2,0.628083758684141,-0.287322026895138,16.2,6,3.47643015098361,4.6,0.00577357695471881,-2.92021215238948e-05,-2.43652286269541e-07,0.470003629245736,0.78845736036427,-0.194900339000815,63.6,15.9,2015-05-22 00:50:00
-0.167054084663166,0.919304709150088,0.8,2.2,0.63163019628512,-0.287674512864968,16.2,7,3.47812836664743,4.1,0.00574198105268101,-2.94368499107428e-05,-2.37589156998999e-07,0.405465108108164,0.78845736036427,-0.19658952859166,48,16,2015-05-22 01:00:00
0.048790164169432,0.923172052447692,0.8,2.1,0.635150183620773,-0.288021868826919,16.2,7,3.4797711671405,5.3,0.00571012623429626,-2.9665752007296e-05,-2.31453845191963e-07,0.405465108108164,0.8754687373539,-0.195744577126095,64.4,16.1,2015-05-22 01:10:00
0.422856850820034,0.927007278183043,0.9,2.9,0.63864273369894,-0.288364544484102,16.2,7,3.4813597390559,5.5,0.00567801954405161,-2.9888752956032e-05,-2.25249495769339e-07,0.262364264467491,0.78845736036427,-0.19658952859166,48.3,16.1,2015-05-22 01:20:00
0.162518929497775,0.93080990601805,0.7,2,0.642106913597748,-0.288702992420302,16.2,7,3.48289530704501,3.8,0.00564566808500871,-3.01057808706999e-05,-2.18979214239801e-07,0.336472236621213,0.916290731874155,-0.202524264111474,64.4,16.1,2015-05-22 01:30:00
0.619039208406224,0.934579511512114,0.6,2.6,0.645541843679492,-0.289037667832623,16.2,7,3.48437913322776,1.3,0.00561307901518042,-3.03167668136936e-05,-2.12646064932751e-07,0.336472236621213,0.8754687373539,-0.205078543916571,64.4,16.1,2015-05-22 01:40:00
0.133531392624523,0.938315725062358,0.8,2.4,0.648946696796873,-0.289369028265485,16.2,7,3.4858125165824,3.3,0.00558025954399764,-3.05216447716483e-05,-2.06253069411216e-07,0.336472236621213,0.78845736036427,-0.203374965991787,64.4,16.1,2015-05-22 01:50:00
0.300104592450338,0.942018230839586,0.8,2.7,0.652320697493378,-0.289697533346207,16.2,8,3.48719679231535,3.3,0.00554721692887072,-3.07203516294825e-05,-1.99803205062573e-07,0.336472236621213,0.741937344729377,-0.202524264111474,48,16,2015-05-22 02:00:00
0,0.945686765721871,0.9,2.3,0.655663121199454,-0.290023644522416,16.2,7,3.48853333121153,2.2,0.00551395847184147,-3.09128271429764e-05,-1.93299403869332e-07,0.262364264467491,0.741937344729377,-0.200825028358514,63.6,15.9,2015-05-22 02:10:00
0,0.949321118227505,1.1,2.1,0.65897329342602,-0.290347824801485,16.2,7,3.48982353896549,3.3,0.00548049151633218,-3.1099013910047e-05,-1.86744551356564e-07,0.405465108108164,0.741937344729377,-0.195744577126095,47.7,15.9,2015-05-22 02:20:00
0.182321556793955,0.952921127448917,0.9,2.4,0.662250588956688,-0.290670538492229,16.2,6,3.49106885549395,4.2,0.00544682344398955,-3.12788573408197e-05,-1.80141485713487e-07,0.262364264467491,0.78845736036427,-0.193213997960378,64.4,16.1,2015-05-22 02:30:00
0.424883193965266,0.956486681989052,1.5,2.6,0.66549443103999,-0.290992250949062,16.2,7,3.49227075423008,5,0.00541296167162246,-3.14523056266506e-05,-1.73492997089963e-07,0.262364264467491,0.8754687373539,-0.186496928204435,64.8,16.2,2015-05-22 02:40:00
0.405465108108164,0.96001771890155,1.2,2.4,0.668704290582751,-0.291313428318799,16.2,7,3.49343074139995,10.8,0.00537891364823671,-3.16193097082494e-05,-1.66801827062186e-07,0.262364264467491,0.78845736036427,-0.182321556793955,48.6,16.2,2015-05-22 02:50:00
0.362905493689368,0.963514222635965,0.8,2.3,0.671879685345661,-0.291634537290304,16.3,8,3.49455035528167,7.4,0.00534468685216503,-3.17798232429698e-05,-1.60070668266949e-07,0.182321556793955,0.741937344729377,-0.182321556793955,64.8,16.2,2015-05-22 03:00:00
0.105360515657826,0.966976223989134,0.9,2,0.675020179141981,-0.291956044847152,16.3,7,3.49563116544752,6,0.00531028878829016,-3.19338025714719e-05,-1.53302164198766e-07,0.262364264467491,0.741937344729377,-0.179824676595367,48.3,16.1,2015-05-22 03:10:00
0.318453731118535,0.970403799063701,0.9,2.2,0.678125381040214,-0.292278418023487,16.3,7,3.4966747719897,5.3,0.00527572698536356,-3.20812066838151e-05,-1.46498909169106e-07,0.336472236621213,0.832909122935104,-0.179824676595367,48.3,16.1,2015-05-22 03:20:00
0.302280871872934,0.973797068234697,0.8,2.3,0.681194944571475,-0.292602123663222,16.3,7,3.49768280472993,3.7,0.00524100899341536,-3.22219971851619e-05,-1.39663448419026e-07,0.336472236621213,0.693147180559945,-0.179824676595367,64.8,16.2,2015-05-22 03:30:00
0.481838086892738,0.97715619512496,1,3.4,0.684228566942215,-0.292927628182745,16.3,8,3.49865692241349,5.1,0.00520614238125814,-3.23561382611009e-05,-1.32798278386547e-07,0.336472236621213,0.832909122935104,-0.179824676595367,64.4,16.1,2015-05-22 03:40:00
0.117783035656383,0.98048138559011,0.8,1.8,0.687225988252842,-0.293255397337268,16.3,8,3.49959881188807,3.1,0.00517113473407536,-3.24835966429082e-05,-1.25905847116623e-07,0.182321556793955,0.832909122935104,-0.182321556793955,64.4,16.1,2015-05-22 03:50:00
0.60077386042893,0.983772886713664,0.9,3.1,0.690186990722718,-0.293585895990946,16.3,7,3.50051018726782,5.3,0.00513599365110381,-3.26043415726356e-05,-1.18988554816823e-07,0.182321556793955,0.832909122935104,-0.195744577126095,64,16,2015-05-22 04:00:00
0.162518929497775,0.987030985812828,1,2,0.693111397921929,-0.293919587890899,16.3,7,3.50139278908318,2.6,0.00510072674339776,-3.27183447682798e-05,-1.12048754543756e-07,0.336472236621213,0.78845736036427,-0.200825028358514,64,16,2015-05-22 04:10:00
0.23638877806423,0.990256009455381,1.2,1.9,0.695999074010131,-0.294256935445251,16.3,7,3.50224838341671,5.9,0.00506534163167673,-3.28255803890823e-05,-1.0508875302317e-07,0.336472236621213,0.832909122935104,-0.212780764278663,64,16,2015-05-22 04:20:00
-0.211309093667207,0.993448322488026,1.4,1.7,0.698849922982743,-0.294598399505283,16.3,8,3.5030787610255,2.7,0.00502984594425709,-3.29260250010525e-05,-9.81108115910616e-08,0.405465108108164,0.916290731874155,-0.23537077788377,47.7,15.9,2015-05-22 04:30:00
0.374693449441411,0.996608327076459,1.3,3.2,0.701663887924654,-0.294944439151805,16.3,8,3.50388573645053,2.8,0.00499424731505741,-3.30196575429002e-05,-9.11171472520291e-08,0.405465108108164,0.955511445027436,-0.253996593500846,63.2,15.8,2015-05-22 04:40:00
0.619039208406224,0.999736461757394,0.8,2.6,0.704440950271566,-0.295295511485828,16.3,10,3.50467114711343,4.3,0.00495855338168426,-3.31064592922857e-05,-8.41099338499612e-08,0.470003629245736,0.693147180559945,-0.289535641101104,62.8,15.7,2015-05-22 04:50:00
0.405465108108164,1.00283320050266,0.6,2.4,0.707181129079034,-0.295652071423621,16.3,13,3.50543685240096,3.2,0.00492277178358506,-3.31864138327072e-05,-7.7091303337723e-08,0.405465108108164,0.8754687373539,-0.304489190768162,78,15.6,2015-05-22 05:00:00
0,1.00589905179543,0.9,1.8,0.709884480299218,-0.296014571496212,16.3,21,3.50618473273781,6,0.00488691016027345,-3.32595070209048e-05,-7.00633471474647e-08,0.405465108108164,0.832909122935104,-0.31110234665988,109.2,15.6,2015-05-22 05:10:00
0.23638877806423,1.00893455771869,0.9,1.9,0.71255109606528,-0.296383461653409,16.3,32,3.50691668864785,6,0.00485097614961924,-3.33257269549764e-05,-6.30281176474342e-08,0.405465108108164,0.8754687373539,-0.316805784173749,155,15.5,2015-05-22 05:20:00
0.251314428280906,1.01194029305574,0.8,1.8,0.715181103983365,-0.296759189072375,16.3,45,3.50763463980457,5.7,0.00481497738619945,-3.33850639432329e-05,-5.59876296793042e-08,0.336472236621213,0.741937344729377,-0.326384401470819,198.9,15.3,2015-05-22 05:30:00
-0.162518929497775,1.01491686440282,0.8,1.7,0.717774666431999,-0.297142197970819,16.3,61,3.50834052407076,5.7,0.00477892149970963,-3.34375104739189e-05,-4.89438621727191e-08,0.470003629245736,0.693147180559945,-0.334113908553086,244.8,15.3,2015-05-22 05:40:00
0.479573080261886,1.01786490929356,0.5,2.1,0.72033197986874,-0.29753292942482,16.3,98,3.5090362965282,2.2,0.00474281611342835,-3.3483061185685e-05,-4.18987598218471e-08,0.470003629245736,0.693147180559945,-0.337027946554936,288.8,15.2,2015-05-22 05:50:00
0.305381649551182,1.02078509533519,1,1.9,0.722853274143859,-0.297931821191328,16.3,98,3.50972392849732,5.3,0.00470666884273283,-3.35217128391496e-05,-3.48542348242919e-08,0.336472236621213,0.832909122935104,-0.342881621806397,349.6,15.2,2015-05-22 06:00:00
0.211309093667207,1.02367811935616,1.3,2.1,0.725338811820808,-0.298339307535353,16.3,108,3.51040540654765,2.9,0.00467048729366297,-3.3553464289321e-05,-2.78121686665633e-08,0.336472236621213,0.832909122935104,-0.338975366839332,395.2,15.2,2015-05-22 06:10:00
0.405465108108164,1.02654470656502,0.6,2.4,0.727788887503168,-0.298755819061853,16.4,220,3.51108273149915,7.2,0.00463427906152649,-3.3578316459104e-05,-2.07744139565383e-08,0.336472236621213,0.741937344729377,-0.342881621806397,456,15.2,2015-05-22 06:20:00
0.510825623765991,1.02938560972012,0.7,2,0.730203827167787,-0.299181782552337,16.4,271,3.51175791741483,4,0.00459805172954371,-3.3596272313857e-05,-1.37427962854969e-08,0.336472236621213,0.641853886172395,-0.342881621806397,501.6,15.2,2015-05-22 06:30:00
0.0444517625708336,1.03220160830991,0.7,2.3,0.73258398750375,-0.299617620806158,16.4,317,3.51243299058521,4.5,0.00456181286752788,-3.36073368370252e-05,-6.71911612262641e-09,0.336472236621213,0.693147180559945,-0.347785996521486,547.2,15.2,2015-05-22 06:40:00
0.479573080261886,1.03499350774332,0.8,2.1,0.734929755256813,-0.300063752486512,16.4,365,3.5131099885048,5,0.0045255700305969,-3.36115170069473e-05,2.94849277172128e-10,0.405465108108164,0.832909122935104,-0.348769764431619,585.2,15.4,2015-05-22 06:50:00
0.496436886313891,1.03776213855003,1.3,2.3,0.737241546578924,-0.300520591971108,16.4,417,3.51379095884102,4.4,0.00448933075790864,-3.36088217747073e-05,7.29734394936735e-09,0.336472236621213,0.741937344729377,-0.343860574405381,651,15.5,2015-05-22 07:00:00
0.23638877806423,1.0405083555899,0.8,1.9,0.739519806382407,-0.30098854920749,16.4,470,3.51447795839597,3.6,0.00445310257142445,-3.35992620433005e-05,1.42866312962433e-08,0.336472236621213,0.741937344729377,-0.343860574405381,682,15.5,2015-05-22 07:10:00
0.318453731118535,1.04323303727138,0.7,2.2,0.74176500769839,-0.301468029572988,16.4,526,3.51517305206133,5.3,0.00441689297468499,-3.3582850647779e-05,2.1260992165202e-08,0.262364264467491,0.78845736036427,-0.348769764431619,733.2,15.6,2015-05-22 07:20:00
0.430782916092454,1.04593708477829,0.5,2,0.743977651039036,-0.301959433739252,16.4,584,3.51587831176681,3.5,0.00438070945160712,-3.35596023367232e-05,2.82187229414279e-08,0.262364264467491,0.693147180559945,-0.349754501094159,780,15.6,2015-05-22 07:30:00
-0.105360515657826,1.04862142130446,1,1.8,0.746158263763123,-0.302463157541335,16.4,641,3.51659581542243,4.3,0.00434455946528597,-3.35295337547908e-05,3.51581336564469e-08,0.182321556793955,0.587786664902119,-0.347785996521486,847.8,15.7,2015-05-22 07:40:00
0.22314355131421,1.05128699129577,0.9,2,0.748307399444501,-0.302979591851268,16.4,694,3.51732764585504,4.8,0.00430845045680835,-3.34926634264692e-05,4.20775461270249e-08,0.405465108108164,0.641853886172395,-0.347785996521486,949.9,16.1,2015-05-22 07:50:00
0.125163142954006,1.05393475969904,0.9,1.7,0.750425637242953,-0.303509122456084,16.4,752,3.51807588973937,4.1,0.00427238984406636,-3.34490117409186e-05,4.89752921262177e-08,0.336472236621213,0.641853886172395,-0.350740208418918,998.2,16.1,2015-05-22 08:00:00
0.446287102628419,1.05656571121721,0.8,2.5,0.752513581276989,-0.304052129940225,16.4,806,3.51884263652399,6,0.00423638502056946,-3.33986009380573e-05,5.58497115950194e-08,0.336472236621213,0.641853886172395,-0.351726888321363,1110.9,16.1,2015-05-22 08:10:00
0.382992252256106,1.05918084957034,1.3,2.2,0.754571859998072,-0.304608989572268,16.4,857,3.5196299773525,5.7,0.00420044335425724,-3.3341455095609e-05,6.26991509011922e-08,0.262364264467491,0.53062825106217,-0.346803195459578,1143.1,16.1,2015-05-22 08:20:00
0.344840486291729,1.06178119676171,1.2,2.4,0.756601125565799,-0.305180071195906,16.4,909,3.52044000398026,7.9,0.00416457218629643,-3.3277600117338e-05,6.9521961154954e-08,0.405465108108164,0.405465108108164,-0.343860574405381,1255.8,16.1,2015-05-22 08:30:00
0.65677953638907,1.06436779234864,1.1,2.7,0.758602053223538,-0.305765739125105,16.4,955,3.52127480768707,7.2,0.00412877882987312,-3.32070637222452e-05,7.63164965815916e-08,0.405465108108164,0.53062825106217,-0.338975366839332,1416.8,16.1,2015-05-22 08:40:00
0.0540672212702756,1.06694169271739,1.6,1.9,0.760575340674036,-0.306366352043355,16.4,1017,3.52213647818606,6.4,0.00409307056896751,-3.31298754348492e-05,8.30811129643735e-08,0.336472236621213,0.470003629245736,-0.330241686870577,1408,16,2015-05-22 08:50:00
0.211309093667207,1.06950397036147,1.2,2.1,0.762521707454518,-0.306982262906952,16.4,1063,3.52302710252916,5.7,0.00405745465710967,-3.30460665763352e-05,8.9814166156953e-08,0.336472236621213,0.470003629245736,-0.326384401470819,1497.3,16.1,2015-05-22 09:00:00
