"MuFuture","MuNow","BGANow","BGAFuture","BGAFutureL","BGANowL","Temp","PAR","Stability","Wind","TempDiff","TempAcc","TempJerk","ChlaNowL","ChlaFutureL","BGAShlwMean","PARTemp","Ph","Dates"
-0.0953101798043249,1.21344085288874,0.3,1,0.249136598759373,-0.964304254129371,16.7,23,0.0912297908134375,11,-0.000459151294328979,-6.09788075545319e-05,1.3189370148823e-07,0.0953101798043249,0.336472236621213,-0.909370289029581,204,17,2016-05-22 20:20:00
0.82098055206983,1.21150401424964,0.4,2.5,0.247271573121778,-0.96423244112786,16.7,36,0.0903706688339539,10,-0.000526099736148169,-6.08282842993807e-05,1.479940012834e-07,0,0.336472236621213,-0.909370289029581,371.8,16.9,2016-05-22 20:30:00
0.441832752279039,1.20954932609516,0.3,1.4,0.245413722818986,-0.964135603276173,16.7,19,0.0895138332559491,5.1,-0.000592934236400985,-6.06623688184561e-05,1.64212232950029e-07,0,0.262364264467491,-0.909370289029581,169,16.9,2016-05-22 20:40:00
-0.336472236621213,1.20757739024901,0.3,1,0.243563835545143,-0.964013554703868,16.7,10,0.0886594875699434,5.7,-0.000659636009252057,-6.04809542039343e-05,1.80539500137427e-07,0.0953101798043249,0.336472236621213,-0.909370289029581,101.4,16.9,2016-05-22 20:50:00
0.287682072451781,1.20558882259869,0.4,1.2,0.241722698324147,-0.963866124274546,16.7,9,0.0878078355543763,5,-0.000726186137843686,-6.02839419596119e-05,1.96966831066995e-07,0.0953101798043249,0.262364264467491,-0.911095914997051,67.6,16.9,2016-05-22 21:00:00
-0.200670695462151,1.20358425273744,0.4,0.9,0.239891097033174,-0.963693155704265,16.7,6,0.0869590812561187,3.7,-0.000792565584986825,-6.00712420727677e-05,2.13485184502373e-07,0.0953101798043249,0.336472236621213,-0.909370289029581,50.7,16.9,2016-05-22 21:10:00
0.105360515657826,1.20156432358722,0.5,1,0.238069815918741,-0.96349450766848,16.7,5,0.0861134289697564,10.7,-0.000858755203919152,-5.98427730805036e-05,2.30085455727628e-07,0.182321556793955,0.405465108108164,-0.907647635718135,33.8,16.9,2016-05-22 21:20:00
-0.510825623765991,1.19952969100299,0.5,1.2,0.236259637105618,-0.963270053897367,16.7,6,0.0852710832156552,15.3,-0.000924735749134901,-5.95984621305478e-05,2.46758482528867e-07,-0.105360515657826,0.405465108108164,-0.905927944838609,50.7,16.9,2016-05-22 21:30:00
-0.587786664902119,1.19748102335835,0.4,1,0.234461340098973,-0.963019683259379,16.7,5,0.0844322487168218,12.4,-0.000990487887266585,-5.93382450365249e-05,2.63495051177353e-07,0.0953101798043249,0.262364264467491,-0.905927944838609,33.8,16.9,2016-05-22 21:40:00
0.0953101798043249,1.19541900111303,0.4,1.1,0.232675701280119,-0.962743299832916,16.7,5,0.0835971303745688,8.6,-0.00105599220801972,-5.90620663276778e-05,2.80285902404518e-07,0.0953101798043249,0.405465108108164,-0.905927944838609,33.8,16.9,2016-05-22 21:50:00
0,1.1933443163623,0.4,1.1,0.230903493396278,-0.96244082296602,16.7,5,0.0827659332430003,7,-0.00112122923515303,-5.87698792929702e-05,2.97121737368986e-07,0,0.405465108108164,-0.905927944838609,33.8,16.9,2016-05-22 22:00:00
0.0800427076735365,1.19125767236877,0.3,1.3,0.229145485044787,-0.962112187323986,16.7,6,0.0819388625023289,7.9,-0.00118617943748719,-5.84616460197895e-05,3.13993223606539e-07,0.0953101798043249,0.336472236621213,-0.909370289029581,33.8,16.9,2016-05-22 22:10:00
0.0870113769896297,1.18915978307705,0.4,1.2,0.227402440152208,-0.96175734292484,16.7,5,0.0811161234310398,5.5,-0.00125082323995107,-5.81373374269391e-05,3.30891000960972e-07,0,0.405465108108164,-0.907647635718135,33.8,16.9,2016-05-22 22:20:00
-1.00330210886378,1.18705137261143,0.4,1.1,0.225675117448809,-0.961376255162617,16.7,5,0.0802979213769154,5.5,-0.0013151410346414,-5.77969332922409e-05,3.47805687491107e-07,-0.105360515657826,0.405465108108164,-0.907647635718135,33.6,16.8,2016-05-22 22:30:00
0.693147180559945,1.18493317475735,0.3,1.6,0.223964269938924,-0.960968904818424,16.7,5,0.0794844617269368,5.9,-0.00137911319190091,-5.74404222745366e-05,3.6472788534847e-07,0,0.336472236621213,-0.909370289029581,33.6,16.8,2016-05-22 22:40:00
0.117783035656383,1.18280593242694,0.4,0.9,0.222270644367699,-0.960535288059246,16.7,6,0.0786759498760773,6.6,-0.00144272007140242,-5.70678019302446e-05,3.81648186620936e-07,0,0.405465108108164,-0.909370289029581,33.6,16.8,2016-05-22 22:50:00
0.367724780125317,1.1806703971093,0.4,1.3,0.220594980684779,-0.960075416424522,16.7,5,0.0778725911950043,5.4,-0.0015059420332311,-5.66790787244356e-05,3.98557179141687e-07,0.0953101798043249,0.336472236621213,-0.909370289029581,33.6,16.8,2016-05-22 23:00:00
-0.262364264467491,1.17852732830599,0.4,1,0.218938011505491,-0.959589316800497,16.7,6,0.0770745909967061,3.6,-0.00156875944896129,-5.62742680364751e-05,4.1544545225294e-07,0.182321556793955,0.470003629245736,-0.911095914997051,33.6,16.8,2016-05-22 23:10:00
-0.0689928714869515,1.1763774929525,0.4,1.4,0.217300461570113,-0.959077031382388,16.7,5,0.0762821545020621,2.5,-0.00163115271271909,-5.58533941602518e-05,4.3230360252856e-07,0,0.262364264467491,-0.911095914997051,33.6,16.8,2016-05-22 23:20:00
0,1.17422166482625,0.3,1.3,0.215683047201826,-0.958538617624421,16.7,5,0.0754954868043717,4.4,-0.00169310225222241,-5.54164902990603e-05,4.49122239442606e-07,0.0953101798043249,0.336472236621213,-0.914556126061947,33.6,16.8,2016-05-22 23:30:00
0.167054084663166,1.17206062394179,0.5,1.3,0.214086475763965,-0.95797414817782,16.7,5,0.0747147928328625,4,-0.00175458853979519,-5.49635985551104e-05,4.6589199098783e-07,0.0953101798043249,0.336472236621213,-0.912824523897669,33.6,16.8,2016-05-22 23:40:00
0.167054084663166,1.16989515593404,0.4,1.3,0.212511445117223,-0.957383710816816,16.7,5,0.073940277315195,4.8,-0.00181559210334575,-5.44947699138026e-05,4.82603509237793e-07,0.0953101798043249,0.336472236621213,-0.912824523897669,33.6,16.8,2016-05-22 23:50:00
-0.200670695462151,1.16772605143025,0.4,1.8,0.210958643077447,-0.956767408352806,16.7,5,0.0731721447389822,4.4,-0.00187609353730556,-5.40100642227305e-05,4.99247475846747e-07,0.262364264467491,0.336472236621213,-0.914556126061947,33.6,16.8,2016-05-23 00:00:00
-0.993251773010283,1.16555410541149,0.3,1,0.20942874687471,-0.956125358536778,16.7,5,0.0724105993123458,3.6,-0.0019360735135193,-5.35095501654763e-05,5.15814607486325e-07,0.182321556793955,0.405465108108164,-0.91976899625048,50.4,16.8,2016-05-23 00:10:00
0.934309237376833,1.16338011656447,0.3,2.8,0.207922422614337,-0.955457693950134,16.7,6,0.0716558449235248,3.6,-0.00199551279208118,-5.29933052303406e-05,5.32295661217556e-07,0.182321556793955,0.262364264467491,-0.925009182914036,33.6,16.8,2016-05-23 00:20:00
0,1.16120488662467,0.3,1.1,0.206440324740587,-0.954764561884084,16.7,6,0.070908085099561,4,-0.00205439223211215,-5.24614156739003e-05,5.48681439790607e-07,0.0953101798043249,0.405465108108164,-0.930276973848895,33.6,16.8,2016-05-23 00:30:00
0.22314355131421,1.15902921971147,0.4,1,0.204983095503703,-0.954046124207765,16.7,6,0.0701675229640777,6.6,-0.00211269280247032,-5.19139764796169e-05,5.64962796872132e-07,0.0953101798043249,0.182321556793955,-0.932039088842294,33.4,16.7,2016-05-23 00:40:00
0.245122458032985,1.15685392165635,0.3,2.3,0.203551364431055,-0.953302557225296,16.6,6,0.0694343611941744,5.7,-0.00217039559238846,-5.13510913114362e-05,5.8113064219855e-07,0.182321556793955,0.336472236621213,-0.937344141071987,33.4,16.7,2016-05-23 00:50:00
-0.798507696217772,1.15467979932504,0.6,0.9,0.202145747803097,-0.952534051521944,16.6,6,0.0687088019764578,8.5,-0.00222748182203425,-5.07728724625257e-05,5.97175946649409e-07,0,0.262364264467491,-0.935572661423605,33.4,16.7,2016-05-23 01:00:00
-0.83034830207343,1.15250765993453,0.2,1.7,0.200766848134889,-0.951740811799645,16.6,6,0.0679910469622307,8,-0.0022839328529863,-5.01794407991726e-05,6.13089747237879e-07,-0.105360515657826,0.336472236621213,-0.940896542676355,33.4,16.7,2016-05-23 01:10:00
0,1.15033831036602,0.5,0.9,0.199415253663925,-0.950923056702096,16.6,7,0.0672812972218593,5.5,-0.00233973019861851,-4.95709256999336e-05,6.288631520243e-07,0.0953101798043249,0.262364264467491,-0.939118764430356,50.1,16.7,2016-05-23 01:20:00
-0.182321556793955,1.14817255647467,0.4,1,0.198091537845005,-0.950081018629661,16.6,6,0.0665797531983414,5.1,-0.00239485553439267,-4.89474649900593e-05,6.44487344936392e-07,0.0953101798043249,0.336472236621213,-0.940896542676355,33.4,16.7,2016-05-23 01:30:00
-0.405465108108164,1.14601120239729,0.3,0.8,0.196796258852922,-0.949214943544363,16.6,7,0.0658866146600977,4.4,-0.00244929070804699,-4.8309204871372e-05,6.59953590506639e-07,0.0953101798043249,0.262364264467491,-0.944461608840851,33.4,16.7,2016-05-23 01:40:00
-0.207639364778245,1.14385504985891,0.4,1.3,0.195529959093698,-0.948325090765212,16.6,6,0.0652020806530075,5.4,-0.00250301774967978,-4.7656299847568e-05,6.75253238518005e-07,0,0.182321556793955,-0.944461608840851,50.1,16.7,2016-05-23 01:50:00
-0.587786664902119,1.14170489747929,0.4,1,0.194293164725126,-0.947411732754161,16.6,7,0.0645263494517122,5.8,-0.00255601888172237,-4.69889126450393e-05,6.90377728558334e-07,0.182321556793955,0.182321556793955,-0.946248919414947,33.4,16.7,2016-05-23 02:00:00
0.133531392624523,1.13956154008035,0.4,0.8,0.193086385187374,-0.94647515489298,16.6,6,0.0638596185102085,7.2,-0.00260827652879384,-4.63072141294179e-05,7.05318594480713e-07,0.0953101798043249,0.262364264467491,-0.948039430188735,33.2,16.6,2016-05-23 02:10:00
0.167054084663166,1.13742576799573,0.4,1.3,0.191910112744384,-0.945515655251348,16.6,6,0.0632020844117543,5.8,-0.00265977332743557,-4.56113832177087e-05,7.20067468769629e-07,0.182321556793955,0.336472236621213,-0.948039430188735,33.2,16.6,2016-05-23 02:20:00
-0.538996500732687,1.13529836638328,0.5,0.7,0.190764822036808,-0.944533544346473,16.6,7,0.0625539428181112,3.4,-0.00271049213572048,-4.49016067862953e-05,7.3461608681085e-07,0.0953101798043249,0.0953101798043249,-0.948039430188735,49.8,16.6,2016-05-23 02:30:00
-0.628608659422374,1.13318011454176,0.4,0.8,0.189650969647202,-0.943529144894558,16.6,6,0.0619153884181459,4.8,-0.00276041604272915,-4.41780795748058e-05,7.4895629105934e-07,0.182321556793955,0.262364264467491,-0.948039430188735,33.2,16.6,2016-05-23 02:40:00
-0.510825623765991,1.13107178523264,0.4,0.9,0.188568993678197,-0.942502791554446,16.6,7,0.0612866148758144,3.4,-0.00280952837789307,-4.34410040859209e-05,7.63080035114826e-07,0.0953101798043249,0.182321556793955,-0.951630098319464,49.8,16.6,2016-05-23 02:50:00
-0.54654370636807,1.12897414400813,0.3,1.1,0.187519313344357,-0.941454830663776,16.6,7,0.0606678147775524,3.7,-0.00285781272019525,-4.26905904812673e-05,7.76979387691299e-07,0,0.262364264467491,-0.957040391047712,33.2,16.6,2016-05-23 03:00:00
-0.693147180559945,1.12688794854637,0.4,1.1,0.186502328578393,-0.940385619967981,16.6,6,0.0600591795790967,2.7,-0.00290525290722891,-4.19270564734337e-05,7.90646536487597e-07,0.0953101798043249,0.182321556793955,-0.960663583417132,49.8,16.6,2016-05-23 03:10:00
-0.336472236621213,1.12481394799492,0.4,1,0.185518419652433,-0.939295528342491,16.6,6,0.0594608995517598,2.7,-0.00295183304410764,-4.11506272142383e-05,8.04073791955501e-07,0.0953101798043249,0.262364264467491,-0.958850346292951,49.8,16.6,2016-05-23 03:20:00
-0.526093095896779,1.12275288232345,0.3,1.3,0.184567946814972,-0.938184935508476,16.6,7,0.0588731637281837,3.7,-0.00299753751222277,-4.036153517932e-05,8.17253590964121e-07,0.0953101798043249,0.182321556793955,-0.96248011434353,49.8,16.6,2016-05-23 03:30:00
-0.646627164925052,1.12070548168666,0.3,1.1,0.183651249944163,-0.937054231742501,16.6,6,0.0582961598475967,4,-0.00304235097784408,-3.95600200491435e-05,8.30178500363146e-07,0.0953101798043249,0.0953101798043249,-0.966123105622031,33.2,16.6,2016-05-23 03:40:00
-0.382992252256106,1.11867246579847,0.4,1.5,0.182768648218033,-0.935903817580432,16.6,7,0.0577300743005961,3.7,-0.00308625840056348,-3.87463285865189e-05,8.42841220438217e-07,0.0953101798043249,0.182321556793955,-0.967949590148065,33.2,16.6,2016-05-23 03:50:00
-0.441832752279039,1.1166545433182,0.3,0.9,0.181920439802232,-0.934734103515969,16.6,6,0.0571750920734844,3.4,-0.0031292450415703,-3.7920714510761e-05,8.55234588264163e-07,-0.105360515657826,0.182321556793955,-0.969779416825141,33.2,16.6,2016-05-23 04:00:00
-0.336472236621213,1.11465241125002,0.4,1,0.18110690155585,-0.933545509694169,16.6,7,0.0566313966921806,1.9,-0.00317129647176519,-3.70834383685167e-05,8.67351580953685e-07,0,0.405465108108164,-0.973449145714104,33.2,16.6,2016-05-23 04:10:00
-0.826678573184468,1.11266675435618,0.2,0.7,0.180328288755864,-0.932338465600313,16.6,8,0.0560991701657335,3.4,-0.00321239857969965,-3.62347674013944e-05,8.79185318798508e-07,0.0953101798043249,0.262364264467491,-0.982682821661049,33,16.5,2016-05-23 04:20:00
0.0689928714869515,1.11069824458517,0.5,1.5,0.179584834840684,-0.931113409744486,16.6,7,0.0555785929294618,2.9,-0.00325253757934453,-3.53749754105442e-05,8.90729068309498e-07,0.0953101798043249,0.0953101798043249,-0.978979113723565,49.5,16.5,2016-05-23 04:30:00
-0.0870113769896297,1.10874754051555,0.5,1.1,0.178876751173305,-0.929870789342246,16.6,8,0.0550698437877451,2.6,-0.00329170001768073,-3.45043426181494e-05,9.01976245145968e-07,0,0.182321556793955,-0.9771323911304,49.5,16.5,2016-05-23 04:40:00
-0.559615787935423,1.1068152868162,0.4,0.8,0.178204226824479,-0.928611059991723,16.6,9,0.0545730998564922,3.5,-0.0033298727821122,-3.36231555261002e-05,9.1292041694438e-07,0,0.53062825106217,-0.9771323911304,49.5,16.5,2016-05-23 04:50:00
-0.405465108108164,1.10490211372386,0.4,1,0.177567428376322,-0.927334685347538,16.6,13,0.0540885365053114,3.9,-0.0033670431076939,-3.27317067717606e-05,9.23555306041497e-07,0.182321556793955,0.262364264467491,-0.9771323911304,99,16.5,2016-05-23 05:00:00
-1.04982212449868,1.10300863653861,0.3,0.7,0.176966499746731,-0.926042136791875,16.6,20,0.0536163272994087,4.8,-0.00340319858417665,-3.18302949811174e-05,9.33874792089203e-07,0.0953101798043249,0.0953101798043249,-0.980829253011726,148.5,16.5,2016-05-23 05:10:00
-0.575364144903562,1.10113545513802,0.3,0.9,0.17640156203494,-0.924733893103083,16.6,28,0.0531566439412396,3.8,-0.00343832716286724,-3.09192246192377e-05,9.43872914569435e-07,0,0.0953101798043249,-0.982682821661049,231,16.5,2016-05-23 05:20:00
-0.980829253011726,1.09928315351066,0.3,0.6,0.175872713388511,-0.923410440122154,16.6,46,0.0527096562119402,3.5,-0.0034724171632922,-2.99988058382414e-05,9.53543875203652e-07,0,0.336472236621213,-0.984539832408262,360.8,16.4,2016-05-23 05:30:00
-0.287682072451781,1.09745229930945,0.5,0.9,0.175380028892033,-0.922072270417416,16.6,55,0.0522755319125633,3,-0.00350545727967559,-2.90693543228512e-05,9.62882040256855e-07,0.0953101798043249,0.0953101798043249,-0.984539832408262,478.5,16.5,2016-05-23 05:40:00
-0.0870113769896297,1.09564344342554,0.4,1.1,0.174923560477726,-0.920719882947814,16.6,54,0.0518544368051461,4.2,-0.00353743658722009,-2.81311911336263e-05,9.7188194274178e-07,0.0953101798043249,0.182321556793955,-0.984539832408262,459.2,16.4,2016-05-23 05:50:00
0.0800427076735365,1.09385711958324,0.3,1.3,0.174503336858154,-0.919353782725084,16.6,69,0.0514465345536355,2.5,-0.0035683445481915,-2.71846425479298e-05,9.8053828451965e-07,0.0953101798043249,0.182321556793955,-0.986400298061182,594,16.5,2016-05-23 06:00:00
-0.374693449441411,1.09209384395636,0.3,1.1,0.174119363481177,-0.91797448047518,16.6,84,0.051051986664697,2.9,-0.00359817101780563,-2.6230039898802e-05,9.88845938296678e-07,0.0953101798043249,0.262364264467491,-0.988264231499244,759,16.5,2016-05-23 06:10:00
-0.262364264467491,1.09035411480652,0.4,1,0.173771622507246,-0.916582492299275,16.5,71,0.0506709524284344,3.1,-0.00362690624991532,-2.52677194117915e-05,9.96799949527116e-07,-0.105360515657826,0.182321556793955,-0.99013164567404,660,16.5,2016-05-23 06:20:00
-0.980829253011726,1.08863841214375,0.4,0.9,0.173460072809094,-0.915178339334654,16.5,104,0.0503035888590467,4.2,-0.00365454090249561,-2.42980220398175e-05,1.00439553820763e-06,0.0953101798043249,0.182321556793955,-0.99013164567404,973.5,16.5,2016-05-23 06:30:00
-0.53062825106217,1.08694719740966,0.3,1,0.173184649993853,-0.91376254741581,16.5,106,0.0499500506354488,2.7,-0.00368106604292638,-2.33212932962279e-05,1.01162810057866e-06,0,0.262364264467491,-0.992002553609851,984,16.4,2016-05-23 06:40:00
-0.587786664902119,1.08528091318363,0.2,1,0.172945266447562,-0.912335646736065,16.5,134,0.0496104900418836,0.9,-0.00370647315306787,-2.2337883086084e-05,1.01849321072645e-06,0.182321556793955,0.262364264467491,-0.995754903228402,1230,16.4,2016-05-23 06:50:00
-0.59783700075562,1.08363998291201,0.3,1.1,0.172741811402013,-0.910898171509997,16.5,131,0.0492850569085522,3,-0.00373075413413466,-2.13481455357634e-05,1.02498662208702e-06,-0.105360515657826,0.182321556793955,-1.00140996071175,1262.8,16.4,2016-05-23 07:00:00
-1.04982212449868,1.08202481066079,0.6,0.7,0.17257415102382,-0.909450659636973,16.5,108,0.0489738985522898,2.4,-0.00375390131135767,-2.03524388210438e-05,1.03110426885445e-06,0,0.182321556793955,-0.997636371328107,1033.2,16.4,2016-05-23 07:10:00
-0.382992252256106,1.08043578089165,0.4,1.5,0.172442128525571,-0.907993652366075,16.5,153,0.0486771597173152,2.3,-0.00377590743844175,-1.93511249936906e-05,1.03684226729657e-06,0.0953101798043249,0.262364264467491,-0.997636371328107,1459.6,16.4,2016-05-23 07:20:00
-1.32175583998232,1.07887325826157,0.3,0.8,0.172345564298885,-0.906527693962682,16.5,225,0.0483949825160808,2.9,-0.00379676570181191,-1.8344569806653e-05,1.04219691697259e-06,0.0953101798043249,0,-0.999521386023879,2050,16.4,2016-05-23 07:30:00
-0.430782916092454,1.07733758744611,0.4,1.3,0.172284256069132,-0.90505333137698,16.5,164,0.048127506370252,7.8,-0.00381646972464927,-1.7333142537982e-05,1.04716470186279e-06,0.0953101798043249,0.0953101798043249,-1.00140996071175,1508.8,16.4,2016-05-23 07:40:00
-0.847297860387204,1.07582909298623,0.3,0.9,0.172257979071573,-0.903571113914652,16.5,317,0.0478748679518438,6.4,-0.00383501357071772,-1.63172158135552e-05,1.05174229140515e-06,0.0953101798043249,-0.105360515657826,-1.00330210886378,3066.8,16.4,2016-05-23 07:50:00
0,1.07434807915861,0.4,1.6,0.172266486248607,-0.902081592910005,16.5,287,0.0476372011245424,13.1,-0.00385239174797678,-1.52971654286531e-05,1.05592654144004e-06,0.0953101798043249,0.262364264467491,-1.00519784402868,3001.2,16.4,2016-05-23 08:00:00
-0.435318071257845,1.07289482986955,0.7,1.1,0.172309508467798,-0.900585321401751,16.5,273,0.0474146368852413,11.2,-0.0038685992119841,-1.42733701685612e-05,1.05971449506936e-06,0,0,-0.999521386023879,2591.2,16.4,2016-05-23 08:10:00
-1.09861228866811,1.07146960857198,0.4,0.8,0.172386754760297,-0.899082853811687,16.5,170,0.0472073033058198,10.3,-0.0038836313690843,-1.3246211628185e-05,1.06310338342446e-06,-0.22314355131421,0,-1.00140996071175,1541.6,16.4,2016-05-23 08:20:00
-0.485507815781701,1.07007265820575,0.4,0.8,0.172497912579267,-0.897574745626486,16.5,147,0.0470153254751929,13.4,-0.0038974840793836,-1.22160740308481e-05,1.06609062635192e-06,0.0953101798043249,0.0953101798043249,-1.00140996071175,1443.2,16.4,2016-05-23 08:30:00
-1.20397280432594,1.06870420116065,0.3,0.9,0.172642648077859,-0.896061553082795,16.5,243,0.0468388254416623,9.3,-0.00391015365951296,-1.1183344046296e-05,1.06867383301198e-06,-0.105360515657826,0,-1.00330210886378,2558.4,16.4,2016-05-23 08:40:00
-0.773189888233482,1.06736443926213,0.4,0.6,0.172820606406269,-0.89454383285586,16.5,409,0.0466779221555965,9.1,-0.00392163688517727,-1.01484106080422e-05,1.07085080239279e-06,0,0,-1.00140996071175,4444.4,16.4,2016-05-23 08:50:00
-0.82098055206983,1.06605355377922,0.4,1.1,0.17303141202738,-0.89302214175184,16.5,1017,0.0465327314124706,9,-0.00393193099348915,-9.11166473007672e-06,1.07261952374448e-06,-0.105360515657826,0.182321556793955,-1.00140996071175,12070.4,16.4,2016-05-23 09:00:00
-0.325422400434628,1.06477170545447,0.3,1.3,0.173274669050464,-0.891497036404005,16.5,298,0.0464033657962946,14.2,-0.00394103368508907,-8.07349932310157e-06,1.07397817693014e-06,-0.105360515657826,0,-1.00330210886378,2886.4,16.4,2016-05-23 09:10:00
-0.0689928714869515,1.06351903455534,0.4,1.4,0.173549961582367,-0.889969072972977,16.5,562,0.0462899346234601,11.2,-0.00394894312605408,-7.03430901028627e-06,1.07492513270076e-06,0.0953101798043249,-0.105360515657826,-1.00330210886378,5904,16.4,2016-05-23 09:20:00
0.305381649551182,1.0622956609468,0.4,1.9,0.173856854095618,-0.888438806851181,16.5,1075,0.046192543887035,14.6,-0.00395565794959062,-5.9944899426805e-06,1.07545895288705e-06,-0.105360515657826,-0.105360515657826,-1.00140996071175,10660,16.4,2016-05-23 09:30:00
-0.470003629245736,1.06110168418447,0.3,1,0.174194891812835,-0.886906792371634,16.5,840,0.0461112962015361,10,-0.00396117725751239,-4.95443961435885e-06,1.07557839051967e-06,-0.105360515657826,0.0953101798043249,-1.00519784402868,9069.2,16.4,2016-05-23 09:40:00
-0.262364264467491,1.05993718362806,0.3,1,0.174563601106821,-0.885373582521235,16.5,818,0.0460462907482098,7.6,-0.00396550062150944,-3.91455667730163e-06,1.07528238986937e-06,0.0953101798043249,-0.22314355131421,-1.00519784402868,9200.4,16.4,2016-05-23 09:50:00
-0.693147180559945,1.05880221857435,0.4,1.1,0.174962489915687,-0.883839728658659,16.5,405,0.0459976232208515,14.9,-0.0039686280841991,-2.87524075624627e-06,1.07457008641739e-06,0,-0.105360515657826,-1.00519784402868,4100,16.4,2016-05-23 10:00:00
-0.635988766719997,1.05769682840934,0.5,0.9,0.175391048172344,-0.882305780236994,16.5,537,0.0459653857721922,12.4,-0.00397056015996831,-1.83689226339475e-06,1.07344080674863e-06,0,0,-1.00330210886378,5641.6,16.4,2016-05-23 10:10:00
-0.100083458556983,1.05662103277891,0.3,1.9,0.175848748247691,-0.880772284531215,16.5,354,0.0459496669608849,11.4,-0.00397129783560251,-7.99912213171432e-07,1.07189406837712e-06,0,0,-1.00330210886378,3575.2,16.4,2016-05-23 10:20:00
-0.162518929497775,1.05557483177739,0.8,1.7,0.176335045406784,-0.879239786370609,16.5,562,0.0459505516991196,10.3,-0.0039708425707007,2.35297962912333e-07,1.06992957949883e-06,-0.105360515657826,-0.105360515657826,-0.993876968404202,5822,16.4,2016-05-23 10:30:00
