"MuFuture","MuNow","BGANow","BGAFuture","BGAFutureL","BGANowL","Temp","PAR","Stability","Wind","TempDiff","TempAcc","TempJerk","ChlaNowL","ChlaFutureL","BGAShlwMean","PARTemp","Ph","Turb","Cond","Dates"
-0.154150679827258,-0.113683218649872,4.6,3,1.33100871559489,1.44469193424476,18.8,133.652813923581,0.381793841225457,3.4,0.00741023167719047,4.28145796998268e-05,-2.26668691464652e-06,1.52605630349505,1.48160454092422,0.963227327394264,5046.3,18.9,7.6,516,2014-07-01 16:15:00
-0.417735200699979,-0.119417636313266,3.5,2.7,1.32888537064545,1.44830300695871,18.8,134.32070189851,0.388920959195902,4.3,0.00745271608315921,4.06318867224596e-05,-2.26871426297754e-06,1.52605630349505,1.50407739677627,0.967195061735923,4431.2,19.1,7.2,516,2014-07-01 16:30:00
-0.331357135954442,-0.125020414070926,4.1,2.8,1.32682172944129,1.45184214351222,18.8,134.982893054835,0.396044813063568,4.9,0.00749264339795453,3.8447853322611e-05,-2.26974620415594e-06,1.54756250871601,1.48160454092422,0.971935655286049,3877.3,19.1,7.7,516,2014-07-01 16:45:00
-0.331357135954442,-0.130489222591419,3.9,2.8,1.32481974589846,1.45530896848988,18.8,135.639343390953,0.403163419468845,3.6,0.00753001203275311,3.62634366262035e-05,-2.26978080195032e-06,1.56861591791385,1.43508452528932,0.976130732230172,3781,19,7.8,516,2014-07-01 17:00:00
0.301105092783921,-0.135821772786244,3.9,5,1.32288135138667,1.45870312417291,18.8,136.290011079085,0.41027478484655,4.1,0.00756482152909196,3.40795953158136e-05,-2.26881657945335e-06,1.52605630349505,1.56861591791385,0.980308283997599,3113.3,19.1,6.9,516,2014-07-01 17:15:00
0.487703206345137,-0.141015817628351,3.7,5.7,1.32100845271478,1.46202427034313,18.8,136.934856439733,0.417376906231782,3.7,0.00759707256086292,3.18972891892822e-05,-2.26685252084256e-06,1.54756250871601,1.56861591791385,0.983689741244863,2444.8,19.1,7.8,516,2014-07-01 17:30:00
0.101096116871369,-0.146069153990998,3.5,5.2,1.31920293010347,1.46527208409447,18.8,137.57384191495,0.42446777207879,3.8,0.00762676693578668,2.9717478716709e-05,-2.26388807292314e-06,1.52605630349505,1.58923520511658,0.986800970096235,2062.8,19.1,7.5,516,2014-07-01 17:45:00
0.105360515657826,-0.150979624503041,4.7,5,1.3174666351489,1.46844625965194,18.8,138.206932040494,0.43154536309258,3.8,0.00765390759635937,2.75411245958592e-05,-2.25992314645214e-06,1.54756250871601,1.58923520511658,0.993251773010283,1680.8,19.1,7.7,516,2014-07-01 18:00:00
0.269663566949103,-0.155745119416593,4.5,5.5,1.31580138878181,1.4715465081984,18.8,138.83409341688,0.438607653072966,2.2,0.00767849862027387,2.53691873062557e-05,-2.25495811724781e-06,1.54756250871601,1.58923520511658,0.999149982185468,1432.5,19.1,7.9,516,2014-07-01 18:15:00
0.125163142954006,-0.160363578482788,4.2,5.1,1.31420897922611,1.47457255770889,18.8,139.455294679416,0.445652609770749,3.7,0.00770054522031264,2.32026266622025e-05,-2.24899382707636e-06,1.52605630349505,1.58923520511658,1.00450508869701,1165.1,19.1,8.2,516,2014-07-01 18:30:00
0.157628944203583,-0.16483299283129,4.5,4.8,1.31269115996157,1.47752415279286,18.8,140.070506467239,0.452678195755704,2.5,0.00772005374370983,2.10424013649033e-05,-2.24203158432865e-06,1.50407739677627,1.58923520511658,1.01033748763171,955,19.1,8.3,516,2014-07-01 18:45:00
0.130620182417064,-0.169151406849019,4.1,4.9,1.31124964769515,1.48040105454417,18.9,140.679701391424,0.45968236929605,3,0.00773703167098719,1.88894685538498e-05,-2.23407316447558e-06,1.48160454092422,1.6094379124341,1.01513003054172,783.1,19.1,7.5,516,2014-07-01 19:00:00
0.133531392624523,-0.173316920053459,4.3,4.8,1.30988612034557,1.48320304039902,18.9,141.2828540022,0.466663085249053,2.7,0.00775148761425636,1.6744783357804e-05,-2.22512081031052e-06,1.45861502269952,1.58923520511658,1.0206507471984,649.4,19.1,7.4,517,2014-07-01 19:15:00
0.165079750359449,-0.177327688955806,4.2,4.6,1.30860221504603,1.48592990400184,18.9,141.879940755338,0.473618295962405,2.6,0.00776343131499826,1.46092984454576e-05,-2.21517723197822e-06,1.48160454092422,1.62924053973028,1.02639000187915,553.9,19.1,7.7,517,2014-07-01 19:30:00
0.0689928714869514,-0.181181928909137,3.9,4.5,1.30739952616987,1.48858145507901,18.9,142.470939977748,0.480545952186022,1.9,0.0077728736413033,1.24839635760655e-05,-2.20424560678738e-06,1.50407739677627,1.62924053973028,1.03085872828289,439.3,19.1,7.6,517,2014-07-01 19:45:00
0,-0.184877915936706,4.2,3.8,1.30627960338403,1.49115751932074,18.9,143.055831832338,0.487444003993863,2.1,0.00777982658459167,1.03697251502603e-05,-2.19232957881153e-06,1.50407739677627,1.56861591791385,1.03653986002573,382,19.1,7.4,517,2014-07-01 20:00:00
0.187211542088146,-0.188413988535418,3.8,4.1,1.30524394973543,1.49365793827085,18.9,143.634598282201,0.494310401715394,1.6,0.0077843032557977,8.26752576115586e-06,-2.17943325827824e-06,1.50407739677627,1.56861591791385,1.04096355856435,324.7,19.1,7.3,517,2014-07-01 20:15:00
0.143100843640674,-0.191788549449538,3.4,4.5,1.30429401977509,1.49608256922462,18.9,144.207223054152,0.501143096876295,1.4,0.00778631788103132,6.17830374613395e-06,-2.16556122074652e-06,1.54756250871601,1.56861591791385,1.0439018564668,267.4,19.1,6.8,518,2014-07-01 20:30:00
0.0273989741881147,-0.195000067409632,3.9,3.7,1.30343121772505,1.49843128513468,18.9,144.773691601694,0.507940043147983,0.3,0.00778588579671038,4.10299273931634e-06,-2.15071850607317e-06,1.50407739677627,1.56861591791385,1.04804972138651,210.1,19.1,6.9,517,2014-07-01 20:45:00
0,-0.1980470788318,3.6,3.9,1.30265689569309,1.50070397452489,18.9,145.333991067443,0.514699197305529,1.7,0.00778302344416701,2.04252122515896e-06,-2.13491061717195e-06,1.54756250871601,1.52605630349505,1.05145273876877,171.9,19.1,7.6,517,2014-07-01 21:00:00
-0.137201121513485,-0.200928189472265,3.9,3.4,1.30197235194009,1.50290054141236,18.9,145.888110245071,0.521418520193546,2.1,0.00777774836373145,-2.1879068649042e-09,-2.11814351856186e-06,1.54756250871601,1.48160454092422,1.05484421488775,133.7,19.1,7.2,518,2014-07-01 21:15:00
-0.365459773494465,-0.203642076032471,3.9,3.4,1.30137882920495,1.50502090523743,18.9,146.43603954081,0.528095977699575,2.5,0.00777007918829157,-2.03021780607106e-06,-2.100423634708e-06,1.56861591791385,1.48160454092422,1.0584652206547,114.6,19.1,8,517,2014-07-01 21:30:00
-0.295464212893836,-0.206187487709883,4.9,3.2,1.30087751309182,1.5070650008017,18.9,146.97777093457,0.534729541734518,2.5,0.0077600356363351,-4.04065810274929e-06,-2.08175784815822e-06,1.58923520511658,1.43508452528932,1.0642316950671,114.6,19.1,7.8,517,2014-07-01 21:45:00
-0.271933715483642,-0.208563247689827,4.3,3.2,1.3004695305243,1.50903277821413,19,147.513297940721,0.541317191219655,2.4,0.00774763850446643,-6.0326053485161e-06,-2.06215349746976e-06,1.58923520511658,1.41098697371026,1.06853483343083,114.6,19.1,9.1,517,2014-07-01 22:00:00
-0.444685821261446,-0.210768254573807,4.2,2.5,1.30015594827124,1.51092420284505,19,148.042615568573,0.547856913079739,2.6,0.00773290965941596,-8.00516345460136e-06,-2.0416183749348e-06,1.6094379124341,1.33500106673234,1.07258197620052,0,19.1,7.2,518,2014-07-01 22:15:00
-0.55431073570573,-0.212801483739885,3.9,2.7,1.29993777154839,1.51273925528827,19,148.565720282618,0.554346703241694,2.5,0.00771587202952938,-9.95744412785878e-06,-2.02016072410001e-06,1.6094379124341,1.38629436111989,1.07495501955429,114.6,19.1,7.2,518,2014-07-01 22:30:00
-1.04145387482816,-0.214661988630906,4.7,2.4,1.29981594270014,1.51447793133104,19,149.082609962567,0.560784567638397,2.2,0.00769654959574668,-1.18885673043193e-05,-1.99778923708088e-06,1.56861591791385,1.3609765531356,1.08039174255458,114,19,8,518,2014-07-01 22:45:00
-1.35812348415319,-0.216348901966498,6.8,2.7,1.29979133996552,1.51614024193202,19,149.593283863224,0.567168523217029,2.2,0.00767496738207551,-1.37976615800018e-05,-1.97451305167751e-06,1.56861591791385,1.38629436111989,1.09071078346348,95.5,19.1,13.9,519,2014-07-01 23:00:00
-1.09861228866811,-0.217861436875043,10.5,2.5,1.2998647763321,1.51772621320714,19,150.097742574259,0.573496598951474,2.1,0.00765115144555639,-1.56838646388554e-05,-1.95034174828451e-06,1.56861591791385,1.3609765531356,1.10966212485469,114.6,19.1,15.7,520,2014-07-01 23:15:00
-1.28785428830664,-0.219198887941994,7.5,2.4,1.30003699848132,1.51923588642332,19,150.595987979893,0.579766836858207,2.1,0.00762512886572803,-1.75463236776165e-05,-1.92528534660066e-06,1.56861591791385,1.3609765531356,1.12127031256069,114.6,19.1,11.6,520,2014-07-01 23:30:00
-1.09861228866811,-0.220360632171194,8.7,2.4,1.30030868582883,1.52066931800002,19,151.088023218566,0.585977293015153,1.7,0.00759692773359204,-1.93841958272769e-05,-1.89935430213934e-06,1.50407739677627,1.3609765531356,1.1352031222161,114.6,19.1,12.1,520,2014-07-01 23:45:00
-1.09861228866811,-0.221346129856122,7.2,2.7,1.30068044966254,1.52202657951866,19,151.573852642607,0.592126038582923,1.8,0.00756657714008473,-2.1196648571064e-05,-1.87255950253591e-06,1.54756250871601,1.38629436111989,1.14629955209709,114.6,19.1,11.5,520,2014-07-02 00:00:00
-0.946596081369484,-0.222154925358258,8.1,2.6,1.30115283238144,1.5233077577397,19,152.053481777954,0.598211160827878,1.7,0.00753410716405591,-2.29828601586922e-05,-1.84491226365655e-06,1.6094379124341,1.3609765531356,1.15945475167918,114.6,19.1,12.8,520,2014-07-02 00:15:00
-1.01523067972906,-0.22278664779007,6.7,2.5,1.30172630683743,1.5245129546275,19,152.526917283958,0.604230764146439,2.2,0.00749954885976324,-2.47420200166247e-05,-1.81642432551128e-06,1.54756250871601,1.33500106673234,1.1692088118896,114.6,19.1,10.9,520,2014-07-02 00:30:00
-1.18958406687384,-0.223241011600452,6.9,2.8,1.30240127578241,1.52564228738287,19,152.994166913312,0.610182971090048,1,0.00746293424387976,-2.64733291542004e-05,-1.78710784795944e-06,1.58923520511658,1.38629436111989,1.17972280210248,95.5,19.1,10.7,520,2014-07-02 00:45:00
-1.82454929205105,-0.223517817060734,9.2,2.5,1.30317807142243,1.52669588848316,19,153.455239472139,0.616065923390178,1.5,0.00742429628202749,-2.81760005653984e-05,-1.75697540622537e-06,1.58923520511658,1.33500106673234,1.19476386524063,0,19.1,8.4,520,2014-07-02 01:00:00
-0.924258901523332,-0.223616950649746,15.5,2.5,1.3040569550803,1.52767390573005,19,153.910144780258,0.621877782982801,0.9,0.00738366887483238,-2.98492596260151e-05,-1.72603998621313e-06,1.56861591791385,1.3609765531356,1.22193550470011,95.5,19.1,14.3,520,2014-07-02 01:15:00
-1.03942341727778,-0.223538385336759,6.3,2.9,1.30503811696796,1.52857650230472,19.1,154.358893631693,0.627616733031676,0.6,0.00734108684351525,-3.1492344486099e-05,-1.69431497961995e-06,1.6094379124341,1.33500106673234,1.23008716997392,114.6,19.1,10.3,520,2014-07-02 01:30:00
-0.767255152713667,-0.22328218076145,8.2,2.6,1.30612167606912,1.52940385683057,19.1,154.801497755415,0.633280978949848,0.4,0.00729658591501466,-3.31045064573536e-05,-1.66181417885783e-06,1.58923520511658,1.33500106673234,1.24199087151346,114,19,8.8,520,2014-07-02 01:45:00
-0.985816794522765,-0.222848483310433,5.6,2.5,1.30730768013291,1.53015616344334,19.1,155.237969776383,0.638868749418716,0.6,0.00725020270665193,-3.46850103953747e-05,-1.6285517717725e-06,1.6094379124341,1.33500106673234,1.24838833435632,114,19,10.5,520,2014-07-02 02:00:00
-1.41272761818805,-0.222237526090205,6.7,2.8,1.30859610577831,1.53083363186851,19.1,155.66832317689,0.644378297404029,1.4,0.00720197471034392,-3.6233135076503e-05,-1.59454233616926e-06,1.54756250871601,1.41098697371026,1.25711854853502,114,19,10.3,520,2014-07-02 02:15:00
-0.857450231851222,-0.221449628796749,11.5,2.8,1.30998685870927,1.53143648750602,19.1,156.092572258243,0.64980790116817,1.5,0.00715194027636662,-3.77481735690475e-05,-1.55980083414027e-06,1.54756250871601,1.41098697371026,1.27474187521414,114,19,9,521,2014-07-02 02:30:00
-1.09861228866811,-0.220485197482382,6.6,2.7,1.31147977403978,1.53196497152216,19.1,156.51073210281,0.655155865278059,1.3,0.00710013859667584,-3.92294335987766e-05,-1.52434260619352e-06,1.6094379124341,1.41098697371026,1.28305351096328,114,19,9.3,520,2014-07-02 02:45:00
-0.693147180559945,-0.219344724220757,8.1,2.9,1.31307461672785,1.53241934094861,19.1,156.922818536461,0.660420521608023,1.7,0.00704660968779397,-4.06762379082769e-05,-1.48818336518949e-06,1.64865862558738,1.43508452528932,1.29415622838392,114,19,7.4,521,2014-07-02 03:00:00
-0.674455047547793,-0.218028786671312,5.8,2.7,1.31477108211716,1.53279986878847,19.1,157.3288480914,0.665600230336968,1.9,0.00699139437326433,-4.20879246103082e-05,-1.45133919007658e-06,1.58923520511658,1.41098697371026,1.30079698896148,114,19,7.3,520,2014-07-02 03:15:00
-0.587786664902119,-0.216538047544772,5.3,3,1.31656879658457,1.53310684412935,19.1,157.728837969446,0.670693380939157,1.7,0.00693453426568368,-4.34638475345474e-05,-1.41382651943499e-06,1.54756250871601,1.45861502269952,1.30645417923292,114,19,8.9,521,2014-07-02 03:30:00
-0.641853886172395,-0.21487325397163,5.4,3,1.31846731829153,1.53334057226316,19.1,158.122806005752,0.675698393167945,1.4,0.00687607174831645,-4.48033765678812e-05,-1.375662144821e-06,1.64865862558738,1.50407739677627,1.31245344732001,113.4,18.9,8.5,520,2014-07-02 03:45:00
-0.693147180559945,-0.21303523677588,5.7,3,1.32046613803699,1.53350137481287,19.1,158.510770632993,0.680613718031753,1.4,0.00681604995629856,-4.61058979878631e-05,-1.33686320391944e-06,1.56861591791385,1.52605630349505,1.3184169387168,113.4,18.9,8.7,520,2014-07-02 04:00:00
-0.826678573184468,-0.211024909656522,6,2.8,1.32256468020927,1.53358958986579,19.1,158.892750846039,0.685437838761618,1.5,0.00675451275744024,-4.73708147891438e-05,-1.29744717349623e-06,1.58923520511658,1.52605630349505,1.32526818299607,113.4,18.9,11.7,521,2014-07-02 04:15:00
-0.312374685042152,-0.208843268279708,6.4,3,1.32476230383374,1.53360557211345,19.1,159.26876616713,0.690169271769611,1.7,0.0066915047326298,-4.85975470027656e-05,-1.25743186216259e-06,1.62924053973028,1.52605630349505,1.33298880958211,132.3,18.9,15.9,520,2014-07-02 04:30:00
-0.935460647981875,-0.206491389284621,4.1,3.1,1.32705830371336,1.53354969299799,19.1,159.638836611559,0.694806567597421,1,0.00662707115585027,-4.97855320080813e-05,-1.21683540293794e-06,1.56861591791385,1.52605630349505,1.33646198737201,113.4,18.9,9.6,520,2014-07-02 04:45:00
-0.614366302706831,-0.203970429206451,7.9,3.3,1.3294519116583,1.53342234086475,19.2,160.002982653882,0.699348311854422,1.2,0.00656125797381705,-5.09342248370577e-05,-1.1756762456266e-06,1.56861591791385,1.54756250871601,1.34699031116086,151.2,18.9,8.3,520,2014-07-02 05:00:00
-0.374693449441411,-0.201281623320064,6.1,3.3,1.33194229780115,1.53322392112121,19.2,160.361225194668,0.703793126144503,1.7,0.00649411178523912,-5.20430984708876e-05,-1.13397314899305e-06,1.58923520511658,1.54756250871601,1.35400788381951,189,18.9,8.5,520,2014-07-02 05:15:00
-1.2139231351791,-0.198426284408177,4.8,3,1.33452857199364,1.53295485640181,19.2,160.713585527795,0.708139668980964,1.7,0.00642567981971748,-5.31116441286306e-05,-1.09174517275332e-06,1.56861591791385,1.56861591791385,1.35883751488685,283.5,18.9,11.7,520,2014-07-02 05:30:00
-0.504556010752395,-0.19540580145804,10.1,3.2,1.33720978528077,1.53261558673882,19.2,161.060085308296,0.712386636688767,1.6,0.00635600991628764,-5.41393715477485e-05,-1.04901166936937e-06,1.50407739677627,1.54756250871601,1.37318801361459,394.8,18.8,8.9,520,2014-07-02 05:45:00
-0.510825623765991,-0.192221638290801,5.3,3.3,1.33998493144803,1.53220656973883,19.2,161.400746520778,0.716532764293437,1.6,0.00628515050161193,-5.51258092563186e-05,-1.00579227565439e-06,1.50407739677627,1.54756250871601,1.37845118365886,545.2,18.8,9.1,520,2014-07-02 06:00:00
-0.550046336919272,-0.188875332127873,5.5,3,1.34285294863709,1.53172828076496,19.2,161.735591448407,0.720576826395903,2.6,0.00621315056783703,-5.60705048367855e-05,-9.62106904191325e-07,1.52605630349505,1.54756250871601,1.38386084696919,658,18.8,7.8,520,2014-07-02 06:15:00
-0.643550239420573,-0.185368492098777,5.2,3.1,1.34581272102553,1.5311812131243,19.2,162.064642642464,0.724517638032573,2.4,0.00614005965011544,-5.69730251810515e-05,-9.17975734559676e-07,1.54756250871601,1.54756250871601,1.38889514281995,864.8,18.8,10,520,2014-07-02 06:30:00
-0.563935449079939,-0.181702797694986,5.9,3.3,1.34886308056572,1.53056587826071,19.2,162.38792289249,0.728354055519932,2.6,0.00606592780381363,-5.78329567367119e-05,-8.73419204378773e-07,1.50407739677627,1.54756250871601,1.39510955950506,1090.4,18.8,10,520,2014-07-02 06:45:00
-0.29423947299794,-0.177879997174435,5.8,3.8,1.35200280877804,1.52988280595247,19.2,162.705455197009,0.732084977282968,1.3,0.00599080558140109,-5.86499057443491e-05,-8.28458000166431e-07,1.52605630349505,1.58923520511658,1.40111455310115,1334.8,18.8,8.6,520,2014-07-02 07:00:00
-0.424883193965266,-0.173901905921384,5.1,3.4,1.3552306385935,1.52913254451488,19.2,163.017262734839,0.735709344666711,0.8,0.00591474400904594,-5.94234984655822e-05,-7.83113048011967e-07,1.50407739677627,1.56861591791385,1.40572246295247,1560.4,18.8,8.3,520,2014-07-02 07:15:00
-0.847297860387204,-0.169770404766367,5.2,3.6,1.3585452562409,1.52831566100727,19.2,163.32336883699,0.739226142730197,0.9,0.00583779456291247,-6.01533814018552e-05,-7.37405504072442e-07,1.56861591791385,1.54756250871601,1.41064816293284,1748.4,18.8,9.8,520,2014-07-02 07:30:00
-0.555525802683897,-0.165487438270975,8.4,3.5,1.36194530317342,1.52743274144439,19.2,163.623796959155,0.742634401022152,1.2,0.00576000914518343,-6.08392215036817e-05,-6.9135674488643e-07,1.58923520511658,1.52605630349505,1.42109828331458,1917.6,18.8,8.4,520,2014-07-02 07:45:00
-0.510825623765991,-0.161055012982214,6.1,3.3,1.36542937802966,1.52648439101187,19.2,163.918570654788,0.745933194337709,1.1,0.00568144005980692,-6.14807063702801e-05,-6.44988357514527e-07,1.58923520511658,1.54756250871601,1.42728300841947,2305.8,18.9,8.2,519,2014-07-02 08:00:00
-0.678332094774805,-0.156475195661142,5.5,3.4,1.36899603862425,1.52547123428539,19.2,164.207713548774,0.749121643455477,0.8,0.00560213998798651,-6.20775444393831e-05,-5.9832212950691e-07,1.68639895357023,1.54756250871601,1.43226972088094,2513.7,18.9,7.4,519,2014-07-02 08:15:00
-0.306730267422475,-0.151750111490447,6.7,3.9,1.37264380396297,1.52439391545341,19.2,164.491249311687,0.752198915854265,1.9,0.00552216196342226,-6.26294651671273e-05,-5.51380038697589e-07,1.6094379124341,1.56861591791385,1.43888022256039,2778.3,18.9,9.6,519,2014-07-02 08:30:00
-0.414433778090925,-0.146881942265544,5.3,3.7,1.37637115627746,1.523253098543,19.2,164.769201634638,0.75516422640881,2.3,0.00544155934731173,-6.31362191977892e-05,-5.04184242833962e-07,1.58923520511658,1.56861591791385,1.44348170972641,3364.2,18.9,8.1,519,2014-07-02 08:45:00
-0.306730267422475,-0.141872924573705,5.6,3.9,1.38017654307488,1.52204946764859,19.3,165.041594204707,0.758016838063824,1.8,0.00536038580312939,-6.35975785234049e-05,-4.56757069041494e-07,1.7227665977411,1.56861591791385,1.44822531885038,3876,19,8.4,519,2014-07-02 09:00:00
-0.643550239420573,-0.136725347965598,5.3,3.1,1.38405837919756,1.52078372716315,19.3,165.308450680966,0.760756062485719,3.5,0.00527869527118608,-6.40133366328763e-05,-4.09121003131223e-07,1.79175946922805,1.56861591791385,1.45294653234116,4297.5,19.1,8.6,518,2014-07-02 09:15:00
-0.476924072090309,-0.131441553123504,5.9,3.6,1.38801504888811,1.51945660201162,19.3,165.56979467108,0.763381260691348,3.8,0.00519654194299104,-6.4383308650718e-05,-3.61298678745953e-07,1.82454929205105,1.56861591791385,1.45877650836801,4857.6,19.2,8.8,518,2014-07-02 09:30:00
-0.395895657092014,-0.126023930030345,5.8,3.5,1.39204490785558,1.51806883788593,19.3,165.825649708497,0.765891843653141,2.9,0.00511398023542117,-6.47073314650774e-05,-3.1331286635972e-07,1.90210752639692,1.6094379124341,1.46393032876286,5088,19.2,8.8,518,2014-07-02 09:45:00
-0.218253566020018,-0.12047491614348,5.2,4.1,1.39614628533803,1.51662120148151,19.3,166.076039230209,0.768287272879991,2.1,0.00503106476471041,-6.49852638450822e-05,-2.65186462128288e-07,1.93152141160321,1.6094379124341,1.4679383501604,5326.8,19.3,7.8,517,2014-07-02 10:00:00
-0.0723206615796261,-0.114796994577078,5.1,4,1.40031748615759,1.51511448073467,19.3,166.320986555097,0.770567060973294,4.6,0.00494785032027998,-6.52169865472893e-05,-2.16942476596094e-07,1.85629799036563,1.66770682055808,1.47208972128288,5847.9,19.3,8,517,2014-07-02 10:15:00
-0.0266682470821611,-0.108992692296685,4.3,3.7,1.40455679276366,1.51354948506034,19.3,166.560514862855,0.772730772157521,4.8,0.00486439183840735,-6.54024024111971e-05,-1.68604023268423e-07,1.77495235091167,1.62924053973028,1.47463587160812,6402,19.4,7.7,517,2014-07-02 10:30:00
-0.0540672212702757,-0.103064578329414,3.8,3.6,1.40886246726058,1.51192704558999,19.3,166.79464717348,0.774778022784758,3,0.00478074437576461,-6.55414364436574e-05,-1.20194307050503e-07,1.75785791755237,1.62924053973028,1.47669985582897,6828.8,19.4,7.2,517,2014-07-02 10:45:00
0.0555698511548108,-0.097015261992988,3.8,3.7,1.41323275341585,1.51024801540884,19.3,167.023406327349,0.776708481812616,3.4,0.00469696308282513,-6.56340358921641e-05,-7.17366125604579e-08,1.7227665977411,1.62924053973028,1.47828464221455,7469.1,19.3,7.3,518,2014-07-02 11:00:00
0.0266682470821611,-0.0908473911466416,3.5,3.8,1.41766587864548,1.50851326979212,19.3,167.246814965852,0.778521871254968,2.3,0.00461310317715853,-6.56801703068382e-05,-2.32542923225739e-08,1.68639895357023,1.62924053973028,1.48002501129555,8031.6,19.4,8.8,518,2014-07-02 11:15:00
0.247836163904581,-0.0845636504666956,3.7,4.1,1.42216005597304,1.50672370643974,19.3,167.464895512617,0.780217966604975,3,0.00452921991662727,-6.56798315911195e-05,2.5229245152938e-08,1.6094379124341,1.62924053973028,1.48176235675347,8911.5,19.5,6.5,518,2014-07-02 11:30:00
0.382992252256106,-0.0781667597493643,3.2,4.4,1.42671348595936,1.50488024570872,19.3,167.677670155292,0.781796597229855,3.8,0.00444536857249926,-6.56330340409784e-05,7.36905473989436e-08,1.54756250871601,1.64865862558738,1.48302398757844,9329.6,19.6,6.8,518,2014-07-02 11:45:00
0.672093771362113,-0.0716594722431574,3,4.7,1.43132435859975,1.5029838308429,19.3,167.885160827912,0.783257646736916,1.5,0.00436160440248559,-6.55398143727046e-05,1.22106130117427e-07,1.50407739677627,1.64865862558738,1.48412661035693,9858.8,19.6,6.9,518,2014-07-02 12:00:00
0.526093095896779,-0.0650445730129841,2.4,4.4,1.43599085518616,1.50103542819915,19.3,168.087389193834,0.784601053310339,2.5,0.00427798262372524,-6.54002317390697e-05,1.70452489403585e-07,1.50407739677627,1.64865862558738,1.48428402869649,9976.4,19.6,6.3,519,2014-07-02 12:15:00
0.532804530484766,-0.058324877337844,2.6,4.6,1.44071115013166,1.4990360274695,19.3,168.284376629251,0.785826810018264,0.6,0.00419455838572555,-6.52143677339265e-05,2.18706114050799e-07,1.41098697371026,1.64865862558738,1.48444142225942,10276.2,19.8,6.4,518,2014-07-02 12:30:00
0.297251523467932,-0.0515032291437554,2.7,3.5,1.44548341275481,1.49698664189856,19.3,168.476144207293,0.786934965089714,1.4,0.00411138674327275,-6.49823263851186e-05,2.66843497938557e-07,1.50407739677627,1.62924053973028,1.48475613508656,10381.9,19.7,6.1,519,2014-07-02 12:45:00
0.164303051291276,-0.044582499473329,2.6,3.3,1.45030580902198,1.49488830849531,19.3,168.662712682697,0.787925622160942,2.8,0.00402852262933288,-6.47042341356755e-05,3.14841152485139e-07,1.41098697371026,1.62924053973028,1.4850707489007,10414.8,19.8,7,519,2014-07-02 13:00:00
0.209720530982069,-0.0375655849931709,2.8,3.7,1.45517650324546,1.49274208823863,19.3,168.84410247708,0.788798940490788,1.3,0.00394602082795015,-6.43802398132725e-05,3.62675619169328e-07,1.41098697371026,1.66770682055808,1.48554248410876,10620,20,6,519,2014-07-02 13:15:00
0.50310357767208,-0.030455406540052,3,4.3,1.46009365973581,1.49054906627586,19.3,169.0203336648,0.789555135144671,1.1,0.00386393594716535,-6.40105145879201e-05,4.10323482099449e-07,1.41098697371026,1.64865862558738,1.48679935780132,10900,20,6.1,519,2014-07-02 13:30:00
0.50310357767208,-0.0232549077065731,2.6,4.3,1.46505544440674,1.48831035211331,19.3,169.191425959405,0.790194477146845,3.2,0.00378232239196156,-6.35952519178044e-05,4.57761380630424e-07,1.43508452528932,1.64865862558738,1.48742720274425,10029.9,20.1,6.4,518,2014-07-02 13:45:00
0.217064505237827,-0.0159670534668011,2.6,4.1,1.47006002633138,1.48602707979818,19.3,169.357398700709,0.790717293600599,3,0.00370123433725999,-6.31346674833775e-05,5.04966022019112e-07,1.50407739677627,1.62924053973028,1.48821145499996,9808.8,20.1,7,518,2014-07-02 14:00:00
0.205852054204149,-0.00859482884215179,3.3,4.3,1.47510557924854,1.48370040809069,19.3,169.51827084246,0.791123967776069,4.6,0.00362072570097371,-6.26289991095863e-05,5.51914194101722e-07,1.52605630349505,1.66770682055808,1.48977811676486,8746.6,20.2,7.3,518,2014-07-02 14:15:00
0.385662480811985,-0.00114123760757279,3.5,5,1.48019028301823,1.4813315206258,19.3,169.674060940643,0.791414939165397,3.4,0.00354085011714276,-6.20785066763002e-05,5.98582777994377e-07,1.56861591791385,1.6094379124341,1.49181111457196,8442,20.1,8.2,517,2014-07-02 14:30:00
0.372675285285174,0.00639069896214028,3.4,4.5,1.48531232502548,1.47892162606334,19.4,169.824787142404,0.791590703504953,5.1,0.00346166090915652,-6.14834720168945e-05,6.44948760800198e-07,1.56861591791385,1.62924053973028,1.49368406657882,7734.3,20.3,7.7,517,2014-07-02 14:45:00
0.115069329784787,0.0139979433062558,3.1,4.6,1.49046990153189,1.47647195822564,19.4,169.970467175624,0.791651812764407,4.4,0.00338321106308816,-6.08441988051129e-05,6.90989248314485e-07,1.58923520511658,1.64865862558738,1.49524218468775,7125.3,20.3,7.9,516,2014-07-02 15:00:00
0.117783035656384,0.0216774427528086,4.1,4.5,1.49566121897452,1.47398377622171,19.4,170.111118339129,0.791598875102424,3.1,0.00330555320114949,-6.0161012430062e-05,7.3668147771979e-07,1.62924053973028,1.66770682055808,1.49804069397684,6609.6,20.4,8.2,516,2014-07-02 15:15:00
0.144581228811107,0.0294261306548476,4,5.2,1.50088449521169,1.47145836455684,19.4,170.246757493572,0.791432554788812,1.4,0.00322873955528469,-5.94342598595295e-05,7.82002830262663e-07,1.64865862558738,1.64865862558738,1.50052170005642,6262.8,20.4,8.3,515,2014-07-02 15:30:00
